date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-02-11,ANNUAL REFERENCE ONLY,0.9,2.0,1204.7374252454224,12,1204.7374252454224,optimal,optimal,54941.78268913885,0.0,0.0,12,9885.878620370371,optimal,optimal,-1713.5635435201334,0.05186519627159214,4468.022090392037,0.6087291375097827,12,6734.128055948089,optimal,optimal,-696.6548579705567,0.0,1839.0598780526961,0.7061748899852236,12,10800.0,optimal,optimal,-11.18243095638976,0.0,27.04084567519297,0.5,1268.9469032395025,1200.0,10800.0,-2421.40083244708,680.1319924307109,2116.581048799707,54636.96290549148,18,42618.47186958189,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-02-12,ANNUAL REFERENCE ONLY,0.9,2.0,1268.9469032395025,13,1268.9469032395025,optimal,optimal,54505.41480022283,0.0,0.0,13,10559.814568395064,optimal,optimal,-1894.4912999621163,0.6889335652032287,5187.313764245165,0.6160564084196161,13,7380.463001757218,optimal,optimal,-506.80962986017465,2.878439202735649,1506.5016477262202,0.7216505498964687,13,10618.71514054452,optimal,optimal,225.34177969285443,163.15637350993472,9.985632402388319,0.5,1269.2048637080843,1199.9999999999998,10800.0,-2175.9591501294367,702.5471452977127,2420.6978357672347,54750.15348586063,27,41847.08411636885,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-02-13,ANNUAL REFERENCE ONLY,0.9,2.0,1269.2048637080843,14,1269.2048637080843,optimal,optimal,50956.889375791405,0.0,0.0,14,9794.124149598758,optimal,optimal,-1496.1226828871884,55.45330379013001,4482.683215072133,0.6239763911438716,14,7441.31076861774,optimal,optimal,688.6393673444246,742.9213822145318,498.43190384703644,0.7152704096105844,14,10800.0,optimal,optimal,-31.900032551672517,0.0,49.53036666666437,0.5,1406.9839886141776,1269.2048637080843,10800.0,-839.3833480944363,147.44205033078637,483.910900452083,50601.41692814905,4,40502.30616224066,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-14,ANNUAL REFERENCE ONLY,0.9,2.0,1406.9839886141776,14,1406.9839886141776,optimal,optimal,19000.861698638477,0.0,0.0,14,8092.513494257844,optimal,optimal,178.05722758266998,235.8562284855777,375.7658069444444,0.6139351606603018,14,6890.333610368955,optimal,optimal,332.43947600383507,265.6132466541492,-2.2737367544323206e-13,0.6610797178699424,14,9972.387262513756,optimal,optimal,157.91968373226626,112.64321479903693,-1.7053025658242404e-13,0.5,1337.0764874779077,1337.0764874779077,10800.0,668.4163873187713,75.79765172097473,162.69173392697718,19831.969819884227,5,33620.683499227904,0,1.000043994281441e-07,optimal,optimal,optimal
2025-02-15,ANNUAL REFERENCE ONLY,0.9,2.0,1337.0764874779077,14,1337.0764874779077,optimal,optimal,18896.53775414832,0.0,0.0,14,6541.9121125,optimal,optimal,-374.66312671601264,49.625856906726426,1332.1563562049619,0.6534422560226923,14,6527.794023086344,optimal,optimal,164.69891488195134,134.9595278483307,1.1368683772161603e-13,0.5906384331605111,14,9899.536931063354,optimal,optimal,238.73067805774025,172.296167322186,-5.684341886080802e-14,0.5,1209.9411180555553,1200.0,10729.11458880254,28.766466223678947,516.6292859416765,1399.348099852229,20324.652320224228,18,33429.17670944744,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-16,ANNUAL REFERENCE ONLY,0.9,2.0,1209.9411180555553,14,1209.9411180555553,optimal,optimal,53747.73837392543,0.0,0.0,14,9949.512344938272,optimal,optimal,-1638.519431966117,134.79757949999953,4898.897899248159,0.6479058734291734,14,6475.792831944055,optimal,optimal,-142.70342665855497,0.0,362.99013500267137,0.5846020608283324,14,10469.605299182464,optimal,optimal,405.53593644181024,297.35523073578184,0.0,0.5,1313.1402056737659,1209.9411180555553,10737.72812945347,-1375.6869221828617,66.54178704306493,148.8669977288164,52520.918449471385,2,41012.38502794894,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-17,ANNUAL REFERENCE ONLY,0.9,2.0,1313.1402056737659,14,1313.1402056737659,optimal,optimal,53475.633462252066,0.0,0.0,14,10144.97319868037,optimal,optimal,-1839.180682904772,83.95443802641967,5686.901285172273,0.6703462412443004,14,8167.793452487444,optimal,optimal,-824.0760839226502,20.939399458832668,2880.750239399961,0.5739117568211114,14,10486.481644542164,optimal,optimal,261.7346315663264,210.013210503467,0.0,0.5,1270.5965411670081,1243.5945167592586,10512.272599542164,-2401.522135261096,1.4133579833425733e-07,2.999998672388756e-07,51074.11132729097,0,36978.291554565396,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-02-18,ANNUAL REFERENCE ONLY,0.9,2.0,1270.5965411670081,14,1270.5965411670081,optimal,optimal,47537.98254777501,0.0,0.0,14,9070.314163888892,optimal,optimal,338.46286397555326,481.55072529911666,68.859463424924,0.7300710487666738,14,7500.167656466505,optimal,optimal,-108.48420356217031,3.5309269055447317,279.91258883274963,0.5798435495271779,14,10340.502285904022,optimal,optimal,583.1161569044116,378.34563523611536,-5.684341886080802e-14,0.5,1286.4752939562597,1245.0126468518483,10340.502285904022,813.0948173177945,817.7485078653556,2951.9302888454718,51303.00765393828,11,37666.337170848645,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-19,ANNUAL REFERENCE ONLY,0.9,2.0,1286.4752939562597,14,1286.4752939562597,optimal,optimal,48071.9624460308,0.0,0.0,14,9200.31577174682,optimal,optimal,-61.84823842001134,215.4333680108449,943.9106475642011,0.7097006428897662,14,5855.855879559622,optimal,optimal,1951.2092469032284,1950.929077791432,41.636470196585606,0.5568894837691477,14,10529.199255937829,optimal,optimal,177.6526613856651,221.19907120989137,0.0,0.5,1200.0000000519697,1200.0,10539.977640937828,2067.013669868882,322.33855106236985,810.0469573855805,50949.02307328526,12,40852.30483901818,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-20,ANNUAL REFERENCE ONLY,0.9,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,49736.83480751015,0.0,0.0,14,9617.014811265435,optimal,optimal,560.4526703932781,1052.6893527262368,1949.1673839795767,0.6941123663921002,14,6772.058897893499,optimal,optimal,-311.9077517277263,0.0,928.803188754765,0.5773763433242316,14,10591.71274411216,optimal,optimal,235.26250985058064,184.53494304786688,0.0,0.5,1297.4461045960134,1200.0000000519697,10688.280709108772,483.8074285161325,1.5582830896570546e-07,4.000012787495507e-07,50220.64223642629,0,39512.092753625635,0,1.000011716314475e-07,optimal,optimal,optimal
2025-02-21,ANNUAL REFERENCE ONLY,0.9,2.0,1297.4461045960134,14,1297.4461045960134,optimal,optimal,18026.39946412262,0.0,0.0,14,7049.579923534302,optimal,optimal,29.311250690539246,37.834274767921386,50.33745998784621,0.6807243089816691,14,8207.083151682451,optimal,optimal,121.68022221301649,99.1461497015577,55.076962466183154,0.6081860077554624,14,9770.923712962964,optimal,optimal,399.41077389158465,268.41778823917963,0.0,0.5,1268.5632913248971,1240.0399864374695,10405.408567074968,550.4022467951404,261.8699710878515,1348.5410388344021,19925.342749752162,5,31920.694989664014,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-22,ANNUAL REFERENCE ONLY,0.9,2.0,1268.5632913248971,14,1268.5632913248971,optimal,optimal,18302.375933224474,0.0,0.0,14,6073.594481296294,optimal,optimal,405.73250493207456,401.3023267335934,64.55231899376328,0.6548405726401891,14,7078.572937246088,optimal,optimal,-126.36747542128147,0.0,364.779778566903,0.6266667170020838,14,9850.860556068474,optimal,optimal,563.362045929428,392.1243378567687,0.0,0.5,1278.6337876049988,1225.23477724609,10617.882046882129,842.727075440221,75.96768478420756,190.83290794281362,19335.93591660751,4,31508.31049288486,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-23,ANNUAL REFERENCE ONLY,0.9,2.0,1278.6337876049988,14,1278.6337876049988,optimal,optimal,49145.93332774185,0.0,0.0,14,9706.434043703704,optimal,optimal,776.2026347159776,759.4108883830568,137.68192966084416,0.642413030745127,14,6424.836044544404,optimal,optimal,-586.0268367413601,0.0,1623.4099334350171,0.644139191617846,14,10691.01968751134,optimal,optimal,159.20175294746883,94.7847812397947,0.0,0.5,1266.0254158827172,1200.7739159827174,10715.05127772512,349.3775509220864,1.9802261367905167e-07,9.000061586950324e-07,49495.31087956394,0,41440.112782189055,0,1.0000793690778663e-07,optimal,optimal,optimal
2025-02-24,ANNUAL REFERENCE ONLY,0.9,2.0,1266.0254158827172,14,1266.0254158827172,optimal,optimal,47332.372201561106,0.0,0.0,14,9959.559259259258,optimal,optimal,671.7267992536209,1015.2214087188288,30.057949435991645,0.6201905997217892,14,6951.247466071697,optimal,optimal,-519.3565315548701,0.0,1414.3183062181415,0.6697042553529229,14,10589.161833969698,optimal,optimal,334.55372647290994,186.45684942727343,0.0,0.5,1250.3110678773007,1228.81415132612,10800.0,486.92399417166075,264.7095364783526,1299.2771265148604,49118.57332224763,6,37142.92711950013,0,1.0000186193792614e-07,optimal,optimal,optimal
2025-02-25,ANNUAL REFERENCE ONLY,0.9,2.0,1250.3110678773007,14,1250.3110678773007,optimal,optimal,48760.63566357294,0.0,0.0,14,9790.613740185187,optimal,optimal,7.4897842414275715,555.4231426843309,1538.3171241372966,0.5659958479968336,14,7886.7085408696,optimal,optimal,-1011.7637921912835,0.0,3287.3824277907456,0.6663253470070647,14,10650.923894361476,optimal,optimal,228.92573100852582,130.87099507467258,0.0,0.5,1240.9519433376474,1200.0000000526593,10799.600805000002,-775.3482769413301,19.605926266443966,41.368504551807234,48026.655891183414,1,37704.62081918073,0,1.0000095358009275e-07,optimal,optimal,optimal
2025-02-26,ANNUAL REFERENCE ONLY,0.9,2.0,1240.9519433376474,14,1240.9519433376474,optimal,optimal,44268.92478590215,0.0,0.0,14,9781.313034176283,optimal,optimal,1179.40213075486,1434.4036884343805,0.8259715350004022,0.5725853594492636,14,6512.430960479324,optimal,optimal,1509.834887285716,1534.0017773765915,27.471671008474118,0.6948286788827562,14,10570.369490919293,optimal,optimal,349.38746138990535,197.3791248393039,1.1368683772161603e-13,0.5,1237.7515350076562,1222.7305629380937,10677.812960102208,3038.624479430481,291.9336097466145,1427.2626396365035,48734.81190496913,9,40011.272363141,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-27,ANNUAL REFERENCE ONLY,0.9,2.0,1237.7515350076562,14,1237.7515350076562,optimal,optimal,45675.51388434955,0.0,0.0,14,9914.93780259259,optimal,optimal,221.7717018732721,645.753821019812,1525.6345913393188,0.5833796644757399,14,6827.52946935362,optimal,optimal,90.88711721984797,130.8535029763912,189.66197515540227,0.694164167752262,14,10484.25616767275,optimal,optimal,446.40201923510824,284.16944925681844,0.0,0.5,1247.387573854248,1199.9999999999998,10797.495209999997,759.0608383282283,223.2070313195744,1063.359863231485,47497.934585909265,9,40870.18195438808,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-28,ANNUAL REFERENCE ONLY,0.9,2.0,1247.387573854248,14,1247.387573854248,optimal,optimal,17571.98794354687,0.0,0.0,14,6008.2636790889255,optimal,optimal,-85.00638650156623,33.50560392553734,267.5011804835787,0.5840047976994293,14,9034.26697863582,optimal,optimal,85.97084296932294,77.82279269730104,50.977553166797335,0.6861676199693404,14,9661.910368426565,optimal,optimal,389.1369940756369,248.98421837045595,0.0,0.5,1252.136191512101,1202.7995426148811,10521.809325836435,390.10145054339364,1.9290950114844598e-07,5.999923521826986e-07,17962.089394690254,0,31457.72579095842,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-01,ANNUAL REFERENCE ONLY,0.9,2.0,1252.136191512101,14,1252.136191512101,optimal,optimal,20187.285845772516,0.0,0.0,14,9751.567759259258,optimal,optimal,-274.659247490178,10.125808099325695,999.8277818013934,0.5715688806782705,14,10286.876731060996,optimal,optimal,-112.6286615012312,0.0,280.01723333245207,0.6753199760646394,14,9817.88500925926,optimal,optimal,396.4360736699911,298.6440879354921,0.0,0.5,1244.3491478935166,1226.968184081481,10800.0,9.148164678581907,47.11180715208616,246.30838167940198,20442.7423921305,2,29125.34231212549,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-02,ANNUAL REFERENCE ONLY,0.9,2.0,1244.3491478935166,14,1244.3491478935166,optimal,optimal,51932.1489158881,0.0,0.0,14,9689.14443832593,optimal,optimal,719.0937603773266,945.2891093927834,967.9580605884523,0.5859467581707153,14,7960.4331313136345,optimal,optimal,-851.6569337278352,0.0,2573.916302295099,0.6744831662607093,14,10465.438038564176,optimal,optimal,387.8902632682392,290.57712202177686,0.0,0.5,1229.8503848412433,1200.000000052411,10800.0,255.32708991773063,15.695012176493357,33.19776775671773,52220.67377356255,2,40312.86375788288,0,1.0000374550145351e-07,optimal,optimal,optimal
2025-03-03,ANNUAL REFERENCE ONLY,0.9,2.0,1229.8503848412433,14,1229.8503848412433,optimal,optimal,53263.621099039665,0.0,0.0,14,9890.436572623457,optimal,optimal,-969.7788152688821,351.5190731766023,3938.6291628359786,0.5977997556604822,14,8277.464924667021,optimal,optimal,-525.0436760810487,116.48003328813377,2349.295326163682,0.6631549236624823,14,10255.57510160071,optimal,optimal,392.01311633047885,289.1666008889304,0.0,0.5,1229.178589330072,1200.0,10576.751598278679,-1102.8093750194519,23.23189167511405,109.92004903873396,52270.73177305895,2,38961.04867176985,0,1.0002986527979374e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.9,2.0,1229.178589330072,14,1229.178589330072,optimal,optimal,47474.43161805707,0.0,0.0,14,10005.065740740742,optimal,optimal,287.9853893589961,516.8870166965139,315.76361251838705,0.6143047116896048,14,7829.610363281019,optimal,optimal,-425.100751382023,0.0,1517.5128814537954,0.6618508705692833,14,10286.893041978918,optimal,optimal,514.1715241647317,461.79626221897087,0.0,0.5,1206.7188339932698,1200.000000052411,10800.0,377.0561621417048,243.24853937836934,810.9389246972855,48662.42670489606,6,38173.94336321493,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.9,2.0,1206.7188339932698,14,1206.7188339932698,optimal,optimal,49916.360412903276,0.0,0.0,14,9671.621606916056,optimal,optimal,-796.4069604940531,42.6989430442512,2478.4399033388318,0.615307660510601,14,8785.544087136388,optimal,optimal,-1285.3642525883413,12.675845992183099,4279.112044496798,0.6095466662302056,14,10310.008535736517,optimal,optimal,485.2129513954925,417.52542676050035,0.0,0.5,1227.740508532532,1200.073647421416,10539.168829138278,-1596.558261686902,127.69928458423195,544.1933219315404,48863.995473147916,3,35824.171667267496,0,1.000066447431891e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.9,2.0,1227.740508532532,14,1227.740508532532,optimal,optimal,46288.07052218655,0.0,0.0,14,9985.96574074074,optimal,optimal,-453.90406303072876,72.85661938540511,1557.9365246151278,0.6267243695810517,14,7253.229031469502,optimal,optimal,-302.56214890910707,58.61820121520077,1195.3905740846708,0.592395757172064,14,10482.404661319777,optimal,optimal,406.16009582086485,241.86308256697396,0.0,0.5,1200.0000000519697,1200.0000000519697,10799.999999999998,-350.306116118971,285.7828004500474,1023.4696834274221,46961.234089495,12,38187.69700025454,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.9,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,18443.82805018933,0.0,0.0,14,6873.96810962963,optimal,optimal,-532.8976118860963,0.0,1314.1282089227293,0.6247225147424333,14,10742.2662442703,optimal,optimal,-81.30456401250822,0.0,191.18832658368854,0.5933547259654912,14,9874.254978731362,optimal,optimal,29.986175038582736,48.43679119251135,3.370187459394596,0.5,1220.2925156930653,1200.0000000519697,10742.2662442703,-584.2160008600218,22.445726755882994,47.11358107679131,17906.7256304061,1,28694.20576266351,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.9,2.0,1220.2925156930653,14,1220.2925156930653,optimal,optimal,17042.94200960867,0.0,0.0,14,5536.635467878876,optimal,optimal,-228.36720103221964,0.0,533.7677953245037,0.6466203253419684,14,10586.00027630099,optimal,optimal,35.273304962106664,46.040949051522944,3.8685464118644686,0.5788451861355582,14,9897.640682062678,optimal,optimal,9.927101990162702,15.764811640724174,0.0,0.5,1202.858017379128,1202.858017379128,10800.0,-183.16679407995028,13.580600313858145,28.424196594654745,16888.199412123373,1,28999.415725990264,0,1.000009651761502e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.9,2.0,1202.858017379128,14,1202.858017379128,optimal,optimal,47915.991149432564,0.0,0.0,14,9402.268516450062,optimal,optimal,-1994.843799209842,1.4843769295407583,6184.619085198881,0.6451156423535155,14,7192.644339310387,optimal,optimal,-230.53715096781607,243.43227978280456,1631.6879274969672,0.561685315085434,14,10444.249986870742,optimal,optimal,309.8217986437805,199.14023241115308,88.34162085716366,0.5,1205.4768738451742,1202.858017379128,10542.3691673331,-1915.5591515338776,102.46112765152932,495.4706335299993,46495.90263142869,4,38362.45486836844,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.9,2.0,1205.4768738451742,14,1205.4768738451742,optimal,optimal,45599.47217044951,0.0,0.0,14,9932.570538888882,optimal,optimal,67.40593222792731,597.7043247161105,1659.170229225248,0.6591773041260458,14,6855.659655782735,optimal,optimal,-155.80849054064387,98.6666586582835,824.1607536567365,0.5694817941234427,14,10476.262309702788,optimal,optimal,352.309107913624,214.91114002296155,0.0,0.5,1200.0000000519697,1200.0000000519697,10789.195538888882,263.90654960090745,164.7816842862511,770.1738741179703,46633.55259416839,8,39555.4262727674,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.9,2.0,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40722.18759506309,0.0,0.0,14,9982.150925925926,optimal,optimal,3418.4767682427696,4124.4527794872065,5.684341886080801e-13,0.636085468987753,14,6913.539222282551,optimal,optimal,-295.67110969915734,0.0,734.0224497217995,0.5680371344828185,14,10492.511950676526,optimal,optimal,413.5341013080426,276.7392443911288,0.0,0.5,1205.929363566068,1200.0000000519697,10800.0,3536.339759851655,32.769021869697184,136.90389154370797,44395.43124645845,3,38909.61038449048,0,1.0000395650422434e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.9,2.0,1205.929363566068,14,1205.929363566068,optimal,optimal,47856.581732103965,0.0,0.0,14,9204.353653487662,optimal,optimal,-2640.0921118297283,1.1160701563435396,8324.183892861138,0.6560580958531174,14,7781.433730119439,optimal,optimal,-307.597096614082,165.5581885731637,1752.9197581969324,0.5399984401412427,14,10420.461922685186,optimal,optimal,315.22791481432,180.90330701016794,0.0,0.5,1200.7225880363821,1200.7225880363821,10468.374980846982,-2632.4612936294907,368.51656277867545,1486.032975717051,46710.153414191525,16,36973.51427751981,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.9,2.0,1200.7225880363821,14,1200.7225880363821,optimal,optimal,47574.270134159044,0.0,0.0,14,9423.612628981482,optimal,optimal,-1103.388480653048,177.10218567097513,4108.938198391904,0.6387062446289143,14,7951.288008226342,optimal,optimal,-283.45286351980815,24.936729638997008,1184.8220382744184,0.5458782883609149,14,10525.45593798183,optimal,optimal,105.08048911437325,65.68040006738204,20.74945588673693,0.5,1208.8042499941262,1200.0000000520304,10565.315289042883,-1281.760855058483,220.88226684409048,1230.4712415552833,47522.980520655845,4,37754.15489213697,0,1.0000803740695119e-07,optimal,optimal,optimal
