date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-02-11,ANNUAL REFERENCE ONLY,0.8,0.5,1204.7374252454222,12,1204.7374252454222,optimal,optimal,54941.78268913883,0.0,0.0,12,9885.878620370371,optimal,optimal,-1713.5635435201261,0.05186519627159214,4468.022090392037,0.6087291375097827,12,6734.128055948089,optimal,optimal,-696.6548579705568,0.0,1839.0598780526961,0.7061748899852236,12,10800.0,optimal,optimal,-11.18243095638976,0.0,27.04084567519324,0.5,1268.9469032395025,1200.0,10800.0,-2421.400832447073,680.1319924307096,2116.5810487997,54636.96290549146,18,42618.4718695819,0,1.0000530892284587e-07,optimal,optimal,optimal
2025-02-12,ANNUAL REFERENCE ONLY,0.8,0.5,1268.9469032395025,13,1268.9469032395025,optimal,optimal,54505.41480022282,0.0,0.0,13,10559.814568395064,optimal,optimal,-1894.4912999621013,0.6889335652032287,5187.313764245167,0.6160564084196161,13,7380.463001757216,optimal,optimal,-506.8096298601529,2.878439202735649,1506.501647753536,0.7216505498964687,13,10618.715140415132,optimal,optimal,163.34030510009634,119.04761566285123,9.985632402388205,0.5,1269.2048637080843,1199.9999999999998,10800.0,-2237.9606247221577,746.655874753463,2626.3654058494594,54893.819581350115,27,41847.08384713949,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-02-13,ANNUAL REFERENCE ONLY,0.8,0.5,1269.2048637080843,14,1269.2048637080843,optimal,optimal,50956.889375791405,0.0,0.0,14,9794.124149598758,optimal,optimal,-1498.238830422445,53.68703638351394,4480.502638023689,0.6239763911438716,14,7439.34824926171,optimal,optimal,144.03531055918995,266.05025338990447,496.25132678478167,0.7152704096105844,14,10766.071986756078,optimal,optimal,9.999645200764462e-08,6.398114301494191e-07,7.898910417924233e-07,0.5,1400.9450241097838,1269.2048637080843,10800.0,-1354.2035197632588,188.3383061077081,602.9938818486194,50205.679737876766,6,40592.918912051646,0,1.0000508154917043e-07,optimal,optimal,optimal
2025-02-14,ANNUAL REFERENCE ONLY,0.8,0.5,1400.9450241097838,14,1400.9450241097838,optimal,optimal,19003.748323671578,0.0,0.0,14,8092.513494257844,optimal,optimal,-36.79124584129091,33.460489819318184,375.7658069444444,0.6139351606603018,14,6890.333610368955,optimal,optimal,165.354215234928,133.48673307308286,0.0,0.6610797178699424,14,9893.635001822804,optimal,optimal,229.68731142630895,167.0681392296108,0.0,0.5,1202.6367460751778,1202.6367460751778,10800.0,358.25028081994606,92.66160638433053,198.12997220403602,19560.12857669556,8,33748.233827137505,0,1.000043994281441e-07,optimal,optimal,optimal
2025-02-15,ANNUAL REFERENCE ONLY,0.8,0.5,1202.6367460751778,14,1202.6367460751778,optimal,optimal,18960.78501278978,0.0,0.0,14,6541.9121125,optimal,optimal,-425.7393306322711,0.2690898636532211,1332.148965220737,0.6534422560226923,14,6527.794023086344,optimal,optimal,5.999781034716989e-07,4.410954943523393e-07,-5.684341886080802e-14,0.5906384331605111,14,9870.617718689224,optimal,optimal,199.25193498022864,143.87332454930322,1.1368683772161603e-13,0.5,1209.9411180555553,1200.0,10799.99999994759,-226.4873950520644,637.6016882073925,1887.9210095104036,20622.21862724812,19,33644.597461237434,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-16,ANNUAL REFERENCE ONLY,0.8,0.5,1209.9411180555553,14,1209.9411180555553,optimal,optimal,53747.738373925444,0.0,0.0,14,9949.512344938272,optimal,optimal,-1723.738059153523,0.0,4898.89789922622,0.6479058734291734,14,6475.79283194406,optimal,optimal,-142.70342665854494,0.0,362.9901350026781,0.5846020608283324,14,10469.605299182462,optimal,optimal,326.99418981213523,237.73872394566172,0.0,0.5,1236.6836668230776,1209.9411180555553,10737.728129453242,-1539.4472959999325,149.28528528815292,324.1206409806107,52532.41171890612,7,40876.09919945043,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-02-17,ANNUAL REFERENCE ONLY,0.8,0.5,1236.6836668230776,14,1236.6836668230776,optimal,optimal,53512.25614436154,0.0,0.0,14,10144.973198684418,optimal,optimal,-1852.2572155945277,80.39774324999973,5703.676762836011,0.6703462412443004,14,8156.402728885285,optimal,optimal,-816.1095543194467,20.939399458832668,2852.6800162486934,0.5739117568211114,14,10502.23032008514,optimal,optimal,161.74714556231783,117.95068814281103,0.0,0.5,1248.4990608377136,1200.0,10502.23032008514,-2506.6196243516565,65.43036917294118,144.74970764950623,51150.38622765939,4,36986.10600971825,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-18,ANNUAL REFERENCE ONLY,0.8,0.5,1248.4990608377136,14,1248.4990608377136,optimal,optimal,47548.56724085273,0.0,0.0,14,9070.314163888892,optimal,optimal,28.862452176854852,41.58530665119315,74.36779675825733,0.7300710487666738,14,7441.1530235299715,optimal,optimal,-0.3438555434560957,3.5309269055451806,12.444981858620345,0.5798435495271779,14,10329.440432794032,optimal,optimal,540.9435454893833,343.8988013035886,0.0,0.5,1282.8842353713264,1245.0126468518483,10329.440432794032,569.462142122782,813.000877475405,2949.0310568808327,51067.060439856345,8,37653.90536570313,0,1.0000283623412543e-07,optimal,optimal,optimal
2025-02-19,ANNUAL REFERENCE ONLY,0.8,0.5,1282.8842353713264,14,1282.8842353713264,optimal,optimal,48073.68256309298,0.0,0.0,14,9200.315771752881,optimal,optimal,-61.848238422397856,215.4333680108449,943.9106475696576,0.7097006428897662,14,5855.855879559622,optimal,optimal,1481.1004410686908,1530.2674409231447,41.636470196585606,0.5568894837691477,14,10524.532898281519,optimal,optimal,105.35153313841823,153.9626133505683,0.0,0.5,1200.0000000519697,1200.0,10535.311283281519,1524.6037357847113,390.1296945870612,1058.3368724549498,50656.62317133264,16,40861.15125556559,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-20,ANNUAL REFERENCE ONLY,0.8,0.5,1200.0000000519697,14,1200.0000000519697,optimal,optimal,49736.83480751015,0.0,0.0,14,9617.029061265432,optimal,optimal,560.4470543257769,1052.6893527262328,1949.180208979616,0.6941123663921002,14,6772.0588978934975,optimal,optimal,-311.90775172772624,0.0,928.8031887547615,0.5773763433242316,14,10591.712744115834,optimal,optimal,156.28204132871875,106.22247794884626,0.0,0.5,1273.5202972684667,1200.0000000519697,10688.280709112445,404.8213439267694,9.416603070601618e-08,1.9999996105561879e-07,50141.656151636926,0,39618.90313244208,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-02-21,ANNUAL REFERENCE ONLY,0.8,0.5,1273.5202972684667,14,1273.5202972684667,optimal,optimal,18037.83334160215,0.0,0.0,14,7049.579923530523,optimal,optimal,29.311250690539264,37.83427476792167,50.33745998784422,0.6807243089816691,14,8207.083151678671,optimal,optimal,121.68022221301467,99.14614970155773,55.07696246618512,0.6081860077554624,14,9770.923712962964,optimal,optimal,326.35001295211833,200.5072880653036,0.0,0.5,1222.0605336893916,1222.0605336893916,10405.408567071187,477.34148585567226,261.8699709607041,1348.5410384526685,19863.71586591049,5,31974.57888063796,0,1.000043994281441e-07,optimal,optimal,optimal
2025-02-22,ANNUAL REFERENCE ONLY,0.8,0.5,1222.0605336893916,14,1222.0605336893916,optimal,optimal,18324.557748616608,0.0,0.0,14,6073.594481296294,optimal,optimal,274.26020806175535,266.89883878199157,64.55231899375673,0.6548405726401891,14,7068.113255663287,optimal,optimal,-84.19810115678669,0.8515902862449707,232.9593949521018,0.6266667170020838,14,9850.860556068474,optimal,optimal,473.81161536658976,304.0698406799626,0.0,0.5,1253.4825287603712,1214.7750956632892,10614.67938700369,663.8737222715584,74.4964042710349,183.6530591695471,19172.084530057713,4,31638.754219525614,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-23,ANNUAL REFERENCE ONLY,0.8,0.5,1253.4825287603712,14,1253.4825287603712,optimal,optimal,49157.98078072842,0.0,0.0,14,9706.4340437037,optimal,optimal,540.0528400675882,470.66685578161093,137.68192966084416,0.642413030745127,14,6374.301271888167,optimal,optimal,-497.87152342597324,0.0,1400.7991088911,0.644139191617846,14,10692.48984395001,optimal,optimal,120.4198623537348,71.09669614714964,0.0,0.5,1260.7473672257659,1200.0000000526593,10715.05127772512,162.6011789953498,4.053719652225798,8.553348948372811,49329.13530867214,1,41394.206172393824,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-02-24,ANNUAL REFERENCE ONLY,0.8,0.5,1260.7473672257659,14,1260.7473672257659,optimal,optimal,47334.90038686779,0.0,0.0,14,9959.559259259258,optimal,optimal,-9.919123213884932,2.256907193719671e-07,30.057949661682088,0.6201905997217892,14,6783.918820072745,optimal,optimal,-281.1265330555041,0.0,675.3303335436112,0.6697042553529229,14,10589.161833969698,optimal,optimal,293.4011791889399,160.2776579071783,0.0,0.5,1245.5255542785087,1236.8354004309895,10800.0,2.3555229195508787,186.06694259716693,915.6744010609943,48252.93031084833,5,37087.26873937405,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-25,ANNUAL REFERENCE ONLY,0.8,0.5,1245.5255542785087,14,1245.5255542785087,optimal,optimal,48762.92792458675,0.0,0.0,14,9780.316497222215,optimal,optimal,11.475280643680094,555.4231426843305,1529.0496054695752,0.5659958479968336,14,7886.7085408646435,optimal,optimal,-1011.7637921916183,0.0,3287.382427792353,0.6663253470070647,14,10650.923894361476,optimal,optimal,192.70034690185258,108.5060507771421,0.0,0.5,1235.9372178590652,1200.0000000526595,10789.30356203703,-807.5881646460857,24.11917915039492,50.891468135633104,48006.2312280763,1,37683.79712087959,0,1.00000372640352e-07,optimal,optimal,optimal
2025-02-26,ANNUAL REFERENCE ONLY,0.8,0.5,1235.9372178590652,14,1235.9372178590652,optimal,optimal,44271.32683940638,0.0,0.0,14,9781.31303417735,optimal,optimal,427.2574763005736,397.86745967142906,0.8259715349995863,0.5725853594492636,14,5939.764842522812,optimal,optimal,1547.141938093962,1629.029295167149,-9.094947017729282e-13,0.6948286788827562,14,10570.36949091917,optimal,optimal,311.65223190885433,173.99446259731792,1.0231815394945443e-12,0.5,1233.9071329927856,1218.8861609232229,10677.812960103276,2286.05164630339,385.55398155817124,1795.2132043182692,48352.59169002804,11,39916.15153822623,0,1.0000380257224606e-07,optimal,optimal,optimal
2025-02-27,ANNUAL REFERENCE ONLY,0.8,0.5,1233.9071329927856,14,1233.9071329927856,optimal,optimal,45677.355352914674,0.0,0.0,14,9914.93780259259,optimal,optimal,221.77170187327204,645.7538210198124,1525.6345913393197,0.5833796644757399,14,6827.52946935362,optimal,optimal,19.862222580899505,47.52029326272975,189.661975155402,0.694164167752262,14,10484.25616767275,optimal,optimal,395.2901327092402,249.01433085275332,0.0,0.5,1239.0507268995973,1200.0,10797.495209999997,636.9240571634117,251.4560750301556,1159.068886014696,47473.34829609279,9,40907.743813939014,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-28,ANNUAL REFERENCE ONLY,0.8,0.5,1239.0507268995973,14,1239.0507268995973,optimal,optimal,17575.95720901362,0.0,0.0,14,6008.263679090031,optimal,optimal,-99.31144325898546,19.682289669926973,267.5011804835776,0.5840047976994293,14,9018.907740575136,optimal,optimal,55.10625973546908,49.01442653385632,40.24635865642121,0.6861676199693404,14,9668.820877749642,optimal,optimal,291.83537959449325,198.39774993585434,0.0,0.5,1240.5961378298941,1200.0,10540.643384615483,247.63019607097687,20.11063639124912,70.51221209828245,17894.099617182877,3,31567.939417626887,0,1.000049660433433e-07,optimal,optimal,optimal
2025-03-01,ANNUAL REFERENCE ONLY,0.8,0.5,1240.5961378298941,14,1240.5961378298941,optimal,optimal,20192.813531486292,0.0,0.0,14,9751.567759259256,optimal,optimal,-274.6592474901762,10.125808099325695,999.8277818013969,0.5715688806782705,14,10286.876731061,optimal,optimal,-112.62866150123303,0.0,280.01723333244854,0.6753199760646394,14,9817.88500925926,optimal,optimal,331.76200506114776,257.1975389512155,0.0,0.5,1232.1895614453178,1214.8085937356502,10799.999999999998,-55.52590393026145,47.111807100259334,246.30838157940215,20383.59600913543,2,29142.04741533404,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-03-02,ANNUAL REFERENCE ONLY,0.8,0.5,1232.1895614453178,14,1232.1895614453178,optimal,optimal,51937.97335779681,0.0,0.0,14,9732.686291209258,optimal,optimal,530.9109990262565,715.0521485019739,995.6655755128114,0.5859467581707153,14,8003.974984196963,optimal,optimal,-818.3230711524047,49.09006496352572,2592.5932836653888,0.6744831662607093,14,10591.498593185932,optimal,optimal,117.3408960038704,123.89160029727446,0.0,0.5,1200.0000000519694,1199.9999999999998,10800.0,-170.07117612227785,40.66924640076114,152.17262642901295,51920.07480810354,3,40622.517998187046,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-03,ANNUAL REFERENCE ONLY,0.8,0.5,1200.0000000519694,14,1200.0000000519694,optimal,optimal,53277.919433353716,0.0,0.0,14,9890.436572623456,optimal,optimal,-1156.8251468681171,71.82026518168476,3939.7728146410386,0.5977997556604822,14,8262.832898269577,optimal,optimal,-493.6026386547589,128.82663842517235,2274.4343239525642,0.6631549236624823,14,10377.59709776386,optimal,optimal,139.08812692335528,152.37630102757498,0.0,0.5,1204.3812996582271,1200.0,10634.066854740631,-1511.3396585995208,21.572182905100277,98.71521049153384,51865.29498524573,3,39251.5495425774,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.8,0.5,1204.3812996582271,14,1204.3812996582271,optimal,optimal,47486.3095198099,0.0,0.0,14,10005.065740740742,optimal,optimal,51.681354230149786,154.54360331706528,315.76361251838705,0.6143047116896048,14,7784.003532501234,optimal,optimal,-343.3253078125352,0.0,1155.1694701626016,0.6618508705692833,14,10277.475649310223,optimal,optimal,340.0479086895726,262.6863300150993,0.0,0.5,1200.0000000520536,1200.0000000520536,10800.0,48.40395510718719,331.76716333843706,987.3845209095052,48522.097995826596,9,38208.917377964586,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.8,0.5,1200.0000000520536,14,1200.0000000520536,optimal,optimal,49919.578734361115,0.0,0.0,14,9671.621606916055,optimal,optimal,-820.8650933822111,5.377809953233168,2478.798648635486,0.615307660510601,14,8785.544087138347,optimal,optimal,-1263.5826420243545,46.23051641666723,4278.404340680891,0.6095466662302056,14,10307.522878328995,optimal,optimal,308.5223942117908,218.62038727893537,0.0,0.5,1200.0000000519694,1200.0,10539.168829138276,-1775.9253411947748,144.071871983502,603.760958489707,48747.41435165605,6,35872.478301079915,0,1.0000675843002682e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.8,0.5,1200.0000000519694,14,1200.0000000519694,optimal,optimal,46301.35822574873,0.0,0.0,14,9985.96574074074,optimal,optimal,-506.0779930563931,23.11098922440999,1557.9365246152695,0.6267243695810517,14,7208.457964324606,optimal,optimal,-288.42941537909866,58.618201218392414,1145.6449439274786,0.592395757172064,14,10482.404661319777,optimal,optimal,406.1600958188463,241.86308256373408,0.0,0.5,1200.0000000519694,1200.0000000519694,10799.999999999998,-388.3473126166454,285.7828004506139,1023.4696834270351,46936.48059655912,12,38215.437508730734,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.8,0.5,1200.0000000519694,14,1200.0000000519694,optimal,optimal,18443.828050189328,0.0,0.0,14,6873.968109629627,optimal,optimal,-532.8976118861326,0.0,1314.1282089230174,0.6247225147424333,14,10742.266244269025,optimal,optimal,-81.30456401252741,0.0,191.18832658373822,0.5933547259654912,14,9874.254978729274,optimal,optimal,29.986175039928785,48.43679119452008,3.370187459060338,0.5,1220.2925156915096,1200.0000000519694,10742.266244269025,-584.2160008587313,22.445726750788303,47.11358106609424,17906.72563039669,1,28694.20576267348,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.8,0.5,1220.2925156915096,14,1220.2925156915096,optimal,optimal,17042.942009609404,0.0,0.0,14,5536.6354678788175,optimal,optimal,-228.3672010322196,0.0,533.7677953245029,0.6466203253419684,14,10586.000276301003,optimal,optimal,35.2733049621084,46.04094905152209,3.868546411862525,0.5788451861355582,14,9897.640682062694,optimal,optimal,7.932550371054642,12.497794069792235,0.0,0.5,1202.8580337557469,1202.8580337557469,10800.0,-185.16134569905657,13.580585590067356,28.424165846727483,16886.204829757076,1,29018.70433894859,0,1.0000095358009275e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.8,0.5,1202.8580337557469,14,1202.8580337557469,optimal,optimal,47915.99114158818,0.0,0.0,14,9402.26851645115,optimal,optimal,-1994.8437992111294,1.4843769295407583,6184.619085212857,0.6451156423535155,14,7192.644339335472,optimal,optimal,-279.9513072430824,165.85539671797443,1632.7733288891193,0.561685315085434,14,10444.249986876195,optimal,optimal,332.8233379575314,202.52023241263646,6.91668521191923,0.5,1207.3748832619983,1202.8580337557469,10539.88282885052,-1941.9717684966804,102.292879460747,503.65366984112757,46477.67304293263,5,38304.8518128283,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.8,0.5,1207.3748832619983,14,1207.3748832619983,optimal,optimal,45598.563023938856,0.0,0.0,14,9932.570538888884,optimal,optimal,-57.64707652714042,484.0559298028358,1659.170229231033,0.6591773041260458,14,6750.242476905963,optimal,optimal,-116.60501301866397,98.66665865828418,707.0305548989827,0.5694817941234427,14,10476.262309702786,optimal,optimal,348.1967241294019,208.38043685601514,0.0,0.5,1200.0000000519694,1200.0000000519694,10789.195538888884,173.94463458359752,171.31238082030052,783.8527103440751,46556.360368866524,8,39586.51378814116,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.8,0.5,1200.0000000519694,14,1200.0000000519694,optimal,optimal,40722.1875950631,0.0,0.0,14,9982.150925925926,optimal,optimal,2533.2622132238157,2971.835394758338,-4.547473508864641e-13,0.636085468987753,14,6112.497618704439,optimal,optimal,315.2774627891792,403.47329444117366,11.525150247544843,0.5680371344828185,14,10498.038493591945,optimal,optimal,395.0309365852827,257.49937941716433,0.0,0.5,1208.2001830045156,1200.0000000519694,10800.0,3243.5706125982774,33.170431889067245,139.4601742692018,44105.21838193058,2,38941.6757957739,0,1.0000186193792614e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.8,0.5,1208.2001830045156,14,1208.2001830045156,optimal,optimal,47855.49400959294,0.0,0.0,14,9204.35365348766,optimal,optimal,-2640.092111829728,1.1160701563435396,8324.18389286114,0.6560580958531174,14,7781.433730119439,optimal,optimal,-321.39158337062304,125.3982632070846,1730.4572528716028,0.5399984401412427,14,10422.233445744554,optimal,optimal,313.07892873125945,177.46388839001673,0.0,0.5,1200.7225818633326,1200.7225818633326,10465.26161043523,-2648.404766469091,377.5397024310396,1473.0010583777444,46680.0903015016,15,36890.95340604152,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.8,0.5,1200.7225818633326,14,1200.7225818633326,optimal,optimal,47574.27013711593,0.0,0.0,14,9400.774440818097,optimal,optimal,-1104.0011614088237,159.56709061561435,4085.05216098434,0.6387062446289143,14,7934.262961518611,optimal,optimal,-294.647996957938,11.914734331839554,1165.9053197102726,0.5458782883609149,14,10527.876271437055,optimal,optimal,99.01945756138291,58.12890228539402,0.0,0.5,1208.8042499941262,1200.0,10567.735622498109,-1299.6297008053787,206.69511379430966,1092.9462238471074,47367.586660157656,5,37783.77944669045,0,1.00000761449337e-07,optimal,optimal,optimal
